2.9221e+01 4.4878e-01 2.5205e+03
2.9221e+01 4.5898e-01 2.6354e+03
2.9221e+01 4.6918e-01 2.7532e+03
2.9221e+01 4.7939e-01 2.8739e+03
2.9221e+01 4.8959e-01 2.9975e+03
2.9221e+01 4.9980e-01 3.1238e+03
2.9221e+01 5.1000e-01 3.2529e+03
2.7988e+01 1.0000e-02 9.3798e+02
2.7988e+01 2.0204e-02 8.7470e+02
2.7988e+01 3.0408e-02 8.1663e+02
2.7988e+01 4.0612e-02 7.6366e+02
2.7988e+01 5.0816e-02 7.1573e+02
2.7988e+01 6.1020e-02 6.7272e+02
2.7988e+01 7.1224e-02 6.3455e+02
2.7988e+01 8.1429e-02 6.0113e+02
2.7988e+01 9.1633e-02 5.7237e+02
2.7988e+01 1.0184e-01 5.4817e+02
2.7988e+01 1.1204e-01 5.2845e+02
2.7988e+01 1.2224e-01 5.1311e+02
2.7988e+01 1.3245e-01 5.0206e+02
2.7988e+01 1.4265e-01 4.9520e+02
2.7988e+01 1.5286e-01 4.9246e+02
2.7988e+01 1.6306e-01 4.9373e+02
2.7988e+01 1.7327e-01 4.9893e+02
2.7988e+01 1.8347e-01 5.0796e+02
2.7988e+01 1.9367e-01 5.2074e+02
2.7988e+01 2.0388e-01 5.3716e+02
2.7988e+01 2.1408e-01 5.5715e+02
2.7988e+01 2.2429e-01 5.8060e+02
2.7988e+01 2.3449e-01 6.0743e+02
2.7988e+01 2.4469e-01 6.3754e+02
2.7988e+01 2.5490e-01 6.7084e+02
2.7988e+01 2.6510e-01 7.0725e+02
2.7988e+01 2.7531e-01 7.4667e+02
2.7988e+01 2.8551e-01 7.8901e+02
2.7988e+01 2.9571e-01 8.3417e+02
2.7988e+01 3.0592e-01 8.8207e+02
2.7988e+01 3.1612e-01 9.3261e+02
2.7988e+01 3.2633e-01 9.8571e+02
2.7988e+01 3.3653e-01 1.0413e+03
2.7988e+01 3.4673e-01 1.0992e+03
2.7988e+01 3.5694e-01 1.1594e+03
2.7988e+01 3.6714e-01 1.2218e+03
2.7988e+01 3.7735e-01 1.2863e+03
2.7988e+01 3.8755e-01 1.3528e+03
2.7988e+01 3.9776e-01 1.4212e+03
2.7988e+01 4.0796e-01 1.4914e+03
2.7988e+01 4.1816e-01 1.5634e+03
2.7988e+01 4.2837e-01 1.6370e+03
2.7988e+01 4.3857e-01 1.7121e+03
2.7988e+01 4.4878e-01 1.7887e+03
2.7988e+01 4.5898e-01 1.8667e+03
2.7988e+01 4.6918e-01 1.9459e+03
2.7988e+01 4.7939e-01 2.0263e+03
2.7988e+01 4.8959e-01 2.1078e+03
2.7988e+01 4.9980e-01 2.1903e+03
2.7988e+01 5.1000e-01 2.2737e+03
2.6315e+01 1.0000e-02 6.3365e+02
2.6315e+01 2.0204e-02 5.9567e+02
2.6315e+01 3.0408e-02 5.6074e+02
2.6315e+01 4.0612e-02 5.2883e+02
2.6315e+01 5.0816e-02 4.9990e+02
2.6315e+01 6.1020e-02 4.7390e+02
2.6315e+01 7.1224e-02 4.5080e+02
2.6315e+01 8.1429e-02 4.3055e+02
2.6315e+01 9.1633e-02 4.1312e+02
2.6315e+01 1.0184e-01 3.9847e+02
2.6315e+01 1.1204e-01 3.8656e+02
2.6315e+01 1.2224e-01 3.7735e+02
2.6315e+01 1.3245e-01 3.7079e+02
2.6315e+01 1.4265e-01 3.6686e+02
2.6315e+01 1.5286e-01 3.6550e+02
2.6315e+01 1.6306e-01 3.6669e+02
2.6315e+01 1.7327e-01 3.7038e+02
2.6315e+01 1.8347e-01 3.7653e+02
2.6315e+01 1.9367e-01 3.8510e+02
2.6315e+01 2.0388e-01 3.9605e+02
2.6315e+01 2.1408e-01 4.0935e+02
2.6315e+01 2.2429e-01 4.2495e+02
2.6315e+01 2.3449e-01 4.4282e+02
2.6315e+01 2.4469e-01 4.6291e+02
2.6315e+01 2.5490e-01 4.8518e+02
2.6315e+01 2.6510e-01 5.0960e+02
2.6315e+01 2.7531e-01 5.3613e+02
2.6315e+01 2.8551e-01 5.6472e+02
2.6315e+01 2.9571e-01 5.9534e+02
2.6315e+01 3.0592e-01 6.2794e+02
2.6315e+01 3.1612e-01 6.6250e+02
2.6315e+01 3.2633e-01 6.9896e+02
2.6315e+01 3.3653e-01 7.3729e+02
2.6315e+01 3.4673e-01 7.7745e+02
2.6315e+01 3.5694e-01 8.1940e+02
2.6315e+01 3.6714e-01 8.6310e+02
2.6315e+01 3.7735e-01 9.0851e+02
2.6315e+01 3.8755e-01 9.5559e+02
2.6315e+01 3.9776e-01 1.0043e+03
2.6315e+01 4.0796e-01 1.0546e+03
2.6315e+01 4.1816e-01 1.1065e+03
2.6315e+01 4.2837e-01 1.1598e+03
2.6315e+01 4.3857e-01 1.2147e+03
2.6315e+01 4.4878e-01 1.2710e+03
2.6315e+01 4.5898e-01 1.3286e+03
2.6315e+01 4.6918e-01 1.3877e+03
2.6315e+01 4.7939e-01 1.4480e+03
2.6315e+01 4.8959e-01 1.5096e+03
2.6315e+01 4.9980e-01 1.5725e+03
2.6315e+01 5.1000e-01 1.6365e+03
2.5304e+01 1.0000e-02 4.6246e+02
2.5304e+01 2.0204e-02 4.2687e+02
2.5304e+01 3.0408e-02 3.9440e+02
2.5304e+01 4.0612e-02 3.6497e+02
2.5304e+01 5.0816e-02 3.3854e+02
2.5304e+01 6.1020e-02 3.1501e+02
2.5304e+01 7.1224e-02 2.9434e+02
2.5304e+01 8.1429e-02 2.7644e+02
2.5304e+01 9.1633e-02 2.6126e+02
2.5304e+01 1.0184e-01 2.4872e+02
2.5304e+01 1.1204e-01 2.3875e+02
2.5304e+01 1.2224e-01 2.3129e+02
2.5304e+01 1.3245e-01 2.2628e+02
2.5304e+01 1.4265e-01 2.2363e+02
2.5304e+01 1.5286e-01 2.2329e+02
2.5304e+01 1.6306e-01 2.2519e+02
2.5304e+01 1.7327e-01 2.2925e+02
2.5304e+01 1.8347e-01 2.3542e+02
2.5304e+01 1.9367e-01 2.4362e+02
2.5304e+01 2.0388e-01 2.5378e+02
2.5304e+01 2.1408e-01 2.6584e+02
2.5304e+01 2.2429e-01 2.7973e+02
2.5304e+01 2.3449e-01 2.9538e+02
2.5304e+01 2.4469e-01 3.1273e+02
2.5304e+01 2.5490e-01 3.3170e+02
2.5304e+01 2.6510e-01 3.5222e+02
2.5304e+01 2.7531e-01 3.7424e+02
2.5304e+01 2.8551e-01 3.9768e+02
2.5304e+01 2.9571e-01 4.2247e+02
2.5304e+01 3.0592e-01 4.4855e+02
2.5304e+01 3.1612e-01 4.7585e+02
2.5304e+01 3.2633e-01 5.0430e+02
2.5304e+01 3.3653e-01 5.3383e+02
2.5304e+01 3.4673e-01 5.6438e+02
2.5304e+01 3.5694e-01 5.9587e+02
2.5304e+01 3.6714e-01 6.2825e+02
2.5304e+01 3.7735e-01 6.6143e+02
2.5304e+01 3.8755e-01 6.9536e+02
2.5304e+01 3.9776e-01 7.2996e+02
2.5304e+01 4.0796e-01 7.6517e+02
2.5304e+01 4.1816e-01 8.0092e+02
2.5304e+01 4.2837e-01 8.3714e+02
2.5304e+01 4.3857e-01 8.7377e+02
2.5304e+01 4.4878e-01 9.1073e+02
2.5304e+01 4.5898e-01 9.4796e+02
2.5304e+01 4.6918e-01 9.8539e+02
2.5304e+01 4.7939e-01 1.0230e+03
2.5304e+01 4.8959e-01 1.0606e+03
2.5304e+01 4.9980e-01 1.0982e+03
2.5304e+01 5.1000e-01 1.1358e+03
2.3919e+01 1.0000e-02 3.4897e+02
2.3919e+01 2.0204e-02 3.2240e+02
2.3919e+01 3.0408e-02 2.9812e+02
2.3919e+01 4.0612e-02 2.7609e+02
2.3919e+01 5.0816e-02 2.5625e+02
2.3919e+01 6.1020e-02 2.3855e+02
2.3919e+01 7.1224e-02 2.2295e+02
2.3919e+01 8.1429e-02 2.0939e+02
2.3919e+01 9.1633e-02 1.9782e+02
2.3919e+01 1.0184e-01 1.8819e+02
2.3919e+01 1.1204e-01 1.8045e+02
2.3919e+01 1.2224e-01 1.7455e+02
2.3919e+01 1.3245e-01 1.7043e+02
2.3919e+01 1.4265e-01 1.6805e+02
2.3919e+01 1.5286e-01 1.6736e+02
2.3919e+01 1.6306e-01 1.6829e+02
2.3919e+01 1.7327e-01 1.7082e+02
2.3919e+01 1.8347e-01 1.7487e+02
2.3919e+01 1.9367e-01 1.8040e+02
2.3919e+01 2.0388e-01 1.8737e+02
2.3919e+01 2.1408e-01 1.9571e+02
2.3919e+01 2.2429e-01 2.0538e+02
2.3919e+01 2.3449e-01 2.1633e+02
2.3919e+01 2.4469e-01 2.2850e+02
2.3919e+01 2.5490e-01 2.4185e+02
2.3919e+01 2.6510e-01 2.5633e+02
2.3919e+01 2.7531e-01 2.7187e+02
2.3919e+01 2.8551e-01 2.8844e+02
2.3919e+01 2.9571e-01 3.0598e+02
2.3919e+01 3.0592e-01 3.2444e+02
2.3919e+01 3.1612e-01 3.4377e+02
2.3919e+01 3.2633e-01 3.6392e+02
2.3919e+01 3.3653e-01 3.8483e+02
2.3919e+01 3.4673e-01 4.0646e+02
2.3919e+01 3.5694e-01 4.2876e+02
2.3919e+01 3.6714e-01 4.5167e+02
2.3919e+01 3.7735e-01 4.7514e+02
2.3919e+01 3.8755e-01 4.9913e+02
2.3919e+01 3.9776e-01 5.2358e+02
2.3919e+01 4.0796e-01 5.4843e+02
2.3919e+01 4.1816e-01 5.7365e+02
2.3919e+01 4.2837e-01 5.9918e+02
2.3919e+01 4.3857e-01 6.2496e+02
2.3919e+01 4.4878e-01 6.5095e+02
2.3919e+01 4.5898e-01 6.7709e+02
2.3919e+01 4.6918e-01 7.0334e+02
2.3919e+01 4.7939e-01 7.2964e+02
2.3919e+01 4.8959e-01 7.5595e+02
2.3919e+01 4.9980e-01 7.8221e+02
2.3919e+01 5.1000e-01 8.0836e+02
2.2673e+01 1.0000e-02 2.2730e+02
2.2673e+01 2.0204e-02 2.1095e+02
2.2673e+01 3.0408e-02 1.9604e+02
2.2673e+01 4.0612e-02 1.8256e+02
2.2673e+01 5.0816e-02 1.7047e+02
2.2673e+01 6.1020e-02 1.5974e+02
2.2673e+01 7.1224e-02 1.5033e+02
2.2673e+01 8.1429e-02 1.4222e+02
2.2673e+01 9.1633e-02 1.3538e+02
2.2673e+01 1.0184e-01 1.2977e+02
2.2673e+01 1.1204e-01 1.2537e+02
2.2673e+01 1.2224e-01 1.2214e+02
2.2673e+01 1.3245e-01 1.2005e+02
2.2673e+01 1.4265e-01 1.1908e+02
2.2673e+01 1.5286e-01 1.1918e+02
2.2673e+01 1.6306e-01 1.2033e+02
2.2673e+01 1.7327e-01 1.2250e+02
2.2673e+01 1.8347e-01 1.2566e+02
2.2673e+01 1.9367e-01 1.2978e+02
2.2673e+01 2.0388e-01 1.3482e+02
2.2673e+01 2.1408e-01 1.4076e+02
2.2673e+01 2.2429e-01 1.4755e+02
2.2673e+01 2.3449e-01 1.5519e+02
2.2673e+01 2.4469e-01 1.6362e+02
2.2673e+01 2.5490e-01 1.7282e+02
2.2673e+01 2.6510e-01 1.8277e+02
2.2673e+01 2.7531e-01 1.9342e+02
2.2673e+01 2.8551e-01 2.0475e+02
2.2673e+01 2.9571e-01 2.1673e+02
2.2673e+01 3.0592e-01 2.2933e+02
2.2673e+01 3.1612e-01 2.4251e+02
2.2673e+01 3.2633e-01 2.5624e+02
2.2673e+01 3.3653e-01 2.7050e+02
2.2673e+01 3.4673e-01 2.8525e+02
2.2673e+01 3.5694e-01 3.0046e+02
2.2673e+01 3.6714e-01 3.1610e+02
2.2673e+01 3.7735e-01 3.3214e+02
2.2673e+01 3.8755e-01 3.4854e+02
2.2673e+01 3.9776e-01 3.6529e+02
2.2673e+01 4.0796e-01 3.8234e+02
2.2673e+01 4.1816e-01 3.9967e+02
2.2673e+01 4.2837e-01 4.1724e+02
2.2673e+01 4.3857e-01 4.3503e+02
2.2673e+01 4.4878e-01 4.5300e+02
2.2673e+01 4.5898e-01 4.7112e+02
2.2673e+01 4.6918e-01 4.8936e+02
2.2673e+01 4.7939e-01 5.0769e+02
2.2673e+01 4.8959e-01 5.2608e+02
2.2673e+01 4.9980e-01 5.4450e+02
2.2673e+01 5.1000e-01 5.6291e+02
2.1546e+01 1.0000e-02 1.7296e+02
2.1546e+01 2.0204e-02 1.6107e+02
2.1546e+01 3.0408e-02 1.5018e+02
2.1546e+01 4.0612e-02 1.4030e+02
2.1546e+01 5.0816e-02 1.3139e+02
2.1546e+01 6.1020e-02 1.2343e+02
2.1546e+01 7.1224e-02 1.1641e+02
2.1546e+01 8.1429e-02 1.1030e+02
2.1546e+01 9.1633e-02 1.0508e+02
2.1546e+01 1.0184e-01 1.0074e+02
2.1546e+01 1.1204e-01 9.7245e+01
2.1546e+01 1.2224e-01 9.4586e+01
2.1546e+01 1.3245e-01 9.2737e+01
2.1546e+01 1.4265e-01 9.1679e+01
2.1546e+01 1.5286e-01 9.1391e+01
2.1546e+01 1.6306e-01 9.1852e+01
2.1546e+01 1.7327e-01 9.3043e+01
2.1546e+01 1.8347e-01 9.4942e+01
2.1546e+01 1.9367e-01 9.7530e+01
2.1546e+01 2.0388e-01 1.0078e+02
2.1546e+01 2.1408e-01 1.0469e+02
2.1546e+01 2.2429e-01 1.0921e+02
2.1546e+01 2.3449e-01 1.1435e+02
2.1546e+01 2.4469e-01 1.2007e+02
2.1546e+01 2.5490e-01 1.2635e+02
2.1546e+01 2.6510e-01 1.3318e+02
2.1546e+01 2.7531e-01 1.4054e+02
2.1546e+01 2.8551e-01 1.4840e+02
2.1546e+01 2.9571e-01 1.5674e+02
2.1546e+01 3.0592e-01 1.6554e+02
2.1546e+01 3.1612e-01 1.7478e+02
2.1546e+01 3.2633e-01 1.8445e+02
2.1546e+01 3.3653e-01 1.9452e+02
2.1546e+01 3.4673e-01 2.0497e+02
2.1546e+01 3.5694e-01 2.1577e+02
2.1546e+01 3.6714e-01 2.2692e+02
2.1546e+01 3.7735e-01 2.3839e+02
2.1546e+01 3.8755e-01 2.5015e+02
2.1546e+01 3.9776e-01 2.6219e+02
2.1546e+01 4.0796e-01 2.7449e+02
2.1546e+01 4.1816e-01 2.8703e+02
2.1546e+01 4.2837e-01 2.9979e+02
2.1546e+01 4.3857e-01 3.1274e+02
2.1546e+01 4.4878e-01 3.2586e+02
2.1546e+01 4.5898e-01 3.3914e+02
2.1546e+01 4.6918e-01 3.5256e+02
2.1546e+01 4.7939e-01 3.6608e+02
2.1546e+01 4.8959e-01 3.7971e+02
2.1546e+01 4.9980e-01 3.9340e+02
2.1546e+01 5.1000e-01 4.0715e+02
2.0521e+01 1.0000e-02 1.2999e+02
2.0521e+01 2.0204e-02 1.2156e+02
2.0521e+01 3.0408e-02 1.1383e+02
2.0521e+01 4.0612e-02 1.0677e+02
2.0521e+01 5.0816e-02 1.0038e+02
2.0521e+01 6.1020e-02 9.4642e+01
2.0521e+01 7.1224e-02 8.9546e+01
2.0521e+01 8.1429e-02 8.5077e+01
2.0521e+01 9.1633e-02 8.1224e+01
2.0521e+01 1.0184e-01 7.7972e+01
2.0521e+01 1.1204e-01 7.5310e+01
2.0521e+01 1.2224e-01 7.3225e+01
2.0521e+01 1.3245e-01 7.1703e+01
2.0521e+01 1.4265e-01 7.0732e+01
2.0521e+01 1.5286e-01 7.0299e+01
2.0521e+01 1.6306e-01 7.0391e+01
2.0521e+01 1.7327e-01 7.0995e+01
2.0521e+01 1.8347e-01 7.2098e+01
2.0521e+01 1.9367e-01 7.3688e+01
2.0521e+01 2.0388e-01 7.5751e+01
2.0521e+01 2.1408e-01 7.8275e+01
2.0521e+01 2.2429e-01 8.1247e+01
2.0521e+01 2.3449e-01 8.4654e+01
2.0521e+01 2.4469e-01 8.8483e+01
2.0521e+01 2.5490e-01 9.2721e+01
2.0521e+01 2.6510e-01 9.7356e+01
2.0521e+01 2.7531e-01 1.0237e+02
2.0521e+01 2.8551e-01 1.0776e+02
2.0521e+01 2.9571e-01 1.1351e+02
2.0521e+01 3.0592e-01 1.1960e+02
2.0521e+01 3.1612e-01 1.2603e+02
2.0521e+01 3.2633e-01 1.3277e+02
2.0521e+01 3.3653e-01 1.3982e+02
2.0521e+01 3.4673e-01 1.4716e+02
2.0521e+01 3.5694e-01 1.5479e+02
2.0521e+01 3.6714e-01 1.6268e+02
2.0521e+01 3.7735e-01 1.7082e+02
2.0521e+01 3.8755e-01 1.7921e+02
2.0521e+01 3.9776e-01 1.8783e+02
2.0521e+01 4.0796e-01 1.9666e+02
2.0521e+01 4.1816e-01 2.0570e+02
2.0521e+01 4.2837e-01 2.1493e+02
2.0521e+01 4.3857e-01 2.2433e+02
2.0521e+01 4.4878e-01 2.3391e+02
2.0521e+01 4.5898e-01 2.4363e+02
2.0521e+01 4.6918e-01 2.5349e+02
2.0521e+01 4.7939e-01 2.6348e+02
2.0521e+01 4.8959e-01 2.7358e+02
2.0521e+01 4.9980e-01 2.8378e+02
2.0521e+01 5.1000e-01 2.9407e+02
1.9586e+01 1.0000e-02 8.6395e+01
1.9586e+01 2.0204e-02 8.0786e+01
1.9586e+01 3.0408e-02 7.5654e+01
1.9586e+01 4.0612e-02 7.0990e+01
1.9586e+01 5.0816e-02 6.6785e+01
1.9586e+01 6.1020e-02 6.3030e+01
1.9586e+01 7.1224e-02 5.9716e+01
1.9586e+01 8.1429e-02 5.6835e+01
1.9586e+01 9.1633e-02 5.4376e+01
1.9586e+01 1.0184e-01 5.2332e+01
1.9586e+01 1.1204e-01 5.0692e+01
1.9586e+01 1.2224e-01 4.9449e+01
1.9586e+01 1.3245e-01 4.8592e+01
1.9586e+01 1.4265e-01 4.8114e+01
1.9586e+01 1.5286e-01 4.8004e+01
1.9586e+01 1.6306e-01 4.8254e+01
1.9586e+01 1.7327e-01 4.8855e+01
1.9586e+01 1.8347e-01 4.9798e+01
1.9586e+01 1.9367e-01 5.1073e+01
1.9586e+01 2.0388e-01 5.2673e+01
1.9586e+01 2.1408e-01 5.4587e+01
1.9586e+01 2.2429e-01 5.6806e+01
1.9586e+01 2.3449e-01 5.9323e+01
1.9586e+01 2.4469e-01 6.2127e+01
1.9586e+01 2.5490e-01 6.5209e+01
1.9586e+01 2.6510e-01 6.8562e+01
1.9586e+01 2.7531e-01 7.2175e+01
1.9586e+01 2.8551e-01 7.6039e+01
1.9586e+01 2.9571e-01 8.0146e+01
1.9586e+01 3.0592e-01 8.4486e+01
1.9586e+01 3.1612e-01 8.9051e+01
1.9586e+01 3.2633e-01 9.3831e+01
1.9586e+01 3.3653e-01 9.8818e+01
