2.9221e+01 2.6510e-01 2.0861e+03
2.9221e+01 2.7531e-01 2.3085e+03
2.9221e+01 2.8551e-01 2.5506e+03
2.9221e+01 2.9571e-01 2.8131e+03
2.9221e+01 3.0592e-01 3.0967e+03
2.9221e+01 3.1612e-01 3.4020e+03
2.9221e+01 3.2633e-01 3.7298e+03
2.9221e+01 3.3653e-01 4.0808e+03
2.9221e+01 3.4673e-01 4.4555e+03
2.9221e+01 3.5694e-01 4.8547e+03
2.9221e+01 3.6714e-01 5.2790e+03
2.9221e+01 3.7735e-01 5.7292e+03
2.9221e+01 3.8755e-01 6.2059e+03
2.9221e+01 3.9776e-01 6.7097e+03
2.9221e+01 4.0796e-01 7.2414e+03
2.9221e+01 4.1816e-01 7.8017e+03
2.9221e+01 4.2837e-01 8.3912e+03
2.9221e+01 4.3857e-01 9.0105e+03
2.9221e+01 4.4878e-01 9.6604e+03
2.9221e+01 4.5898e-01 1.0342e+04
2.9221e+01 4.6918e-01 1.1055e+04
2.9221e+01 4.7939e-01 1.1800e+04
2.9221e+01 4.8959e-01 1.2579e+04
2.9221e+01 4.9980e-01 1.3392e+04
2.9221e+01 5.1000e-01 1.4240e+04
2.7988e+01 1.0000e-02 9.3283e+02
2.7988e+01 2.0204e-02 8.6713e+02
2.7988e+01 3.0408e-02 8.0556e+02
2.7988e+01 4.0612e-02 7.4850e+02
2.7988e+01 5.0816e-02 6.9637e+02
2.7988e+01 6.1020e-02 6.4955e+02
2.7988e+01 7.1224e-02 6.0846e+02
2.7988e+01 8.1429e-02 5.7350e+02
2.7988e+01 9.1633e-02 5.4506e+02
2.7988e+01 1.0184e-01 5.2355e+02
2.7988e+01 1.1204e-01 5.0936e+02
2.7988e+01 1.2224e-01 5.0290e+02
2.7988e+01 1.3245e-01 5.0457e+02
2.7988e+01 1.4265e-01 5.1477e+02
2.7988e+01 1.5286e-01 5.3391e+02
2.7988e+01 1.6306e-01 5.6237e+02
2.7988e+01 1.7327e-01 6.0057e+02
2.7988e+01 1.8347e-01 6.4890e+02
2.7988e+01 1.9367e-01 7.0777e+02
2.7988e+01 2.0388e-01 7.7757e+02
2.7988e+01 2.1408e-01 8.5872e+02
2.7988e+01 2.2429e-01 9.5159e+02
2.7988e+01 2.3449e-01 1.0566e+03
2.7988e+01 2.4469e-01 1.1742e+03
2.7988e+01 2.5490e-01 1.3047e+03
2.7988e+01 2.6510e-01 1.4485e+03
2.7988e+01 2.7531e-01 1.6061e+03
2.7988e+01 2.8551e-01 1.7778e+03
2.7988e+01 2.9571e-01 1.9641e+03
2.7988e+01 3.0592e-01 2.1653e+03
2.7988e+01 3.1612e-01 2.3819e+03
2.7988e+01 3.2633e-01 2.6142e+03
2.7988e+01 3.3653e-01 2.8627e+03
2.7988e+01 3.4673e-01 3.1277e+03
2.7988e+01 3.5694e-01 3.4097e+03
2.7988e+01 3.6714e-01 3.7090e+03
2.7988e+01 3.7735e-01 4.0261e+03
2.7988e+01 3.8755e-01 4.3613e+03
2.7988e+01 3.9776e-01 4.7151e+03
2.7988e+01 4.0796e-01 5.0878e+03
2.7988e+01 4.1816e-01 5.4799e+03
2.7988e+01 4.2837e-01 5.8918e+03
2.7988e+01 4.3857e-01 6.3238e+03
2.7988e+01 4.4878e-01 6.7764e+03
2.7988e+01 4.5898e-01 7.2499e+03
2.7988e+01 4.6918e-01 7.7448e+03
2.7988e+01 4.7939e-01 8.2615e+03
2.7988e+01 4.8959e-01 8.8003e+03
2.7988e+01 4.9980e-01 9.3617e+03
2.7988e+01 5.1000e-01 9.9461e+03
2.6315e+01 1.0000e-02 9.2206e+02
2.6315e+01 2.0204e-02 8.4914e+02
2.6315e+01 3.0408e-02 7.8086e+02
2.6315e+01 4.0612e-02 7.1746e+02
2.6315e+01 5.0816e-02 6.5916e+02
2.6315e+01 6.1020e-02 6.0617e+02
2.6315e+01 7.1224e-02 5.5872e+02
2.6315e+01 8.1429e-02 5.1702e+02
2.6315e+01 9.1633e-02 4.8131e+02
2.6315e+01 1.0184e-01 4.5180e+02
2.6315e+01 1.1204e-01 4.2872e+02
2.6315e+01 1.2224e-01 4.1228e+02
2.6315e+01 1.3245e-01 4.0271e+02
2.6315e+01 1.4265e-01 4.0023e+02
2.6315e+01 1.5286e-01 4.0506e+02
2.6315e+01 1.6306e-01 4.1743e+02
2.6315e+01 1.7327e-01 4.3755e+02
2.6315e+01 1.8347e-01 4.6564e+02
2.6315e+01 1.9367e-01 5.0194e+02
2.6315e+01 2.0388e-01 5.4665e+02
2.6315e+01 2.1408e-01 6.0001e+02
2.6315e+01 2.2429e-01 6.6222e+02
2.6315e+01 2.3449e-01 7.3353e+02
2.6315e+01 2.4469e-01 8.1414e+02
2.6315e+01 2.5490e-01 9.0428e+02
2.6315e+01 2.6510e-01 1.0042e+03
2.6315e+01 2.7531e-01 1.1140e+03
2.6315e+01 2.8551e-01 1.2341e+03
2.6315e+01 2.9571e-01 1.3646e+03
2.6315e+01 3.0592e-01 1.5057e+03
2.6315e+01 3.1612e-01 1.6576e+03
2.6315e+01 3.2633e-01 1.8207e+03
2.6315e+01 3.3653e-01 1.9950e+03
2.6315e+01 3.4673e-01 2.1809e+03
2.6315e+01 3.5694e-01 2.3785e+03
2.6315e+01 3.6714e-01 2.5881e+03
2.6315e+01 3.7735e-01 2.8099e+03
2.6315e+01 3.8755e-01 3.0441e+03
2.6315e+01 3.9776e-01 3.2909e+03
2.6315e+01 4.0796e-01 3.5505e+03
2.6315e+01 4.1816e-01 3.8233e+03
2.6315e+01 4.2837e-01 4.1093e+03
2.6315e+01 4.3857e-01 4.4089e+03
2.6315e+01 4.4878e-01 4.7222e+03
2.6315e+01 4.5898e-01 5.0495e+03
2.6315e+01 4.6918e-01 5.3909e+03
2.6315e+01 4.7939e-01 5.7468e+03
2.6315e+01 4.8959e-01 6.1173e+03
2.6315e+01 4.9980e-01 6.5026e+03
2.6315e+01 5.1000e-01 6.9030e+03
2.5304e+01 1.0000e-02 9.1155e+02
2.5304e+01 2.0204e-02 8.3221e+02
2.5304e+01 3.0408e-02 7.5803e+02
2.5304e+01 4.0612e-02 6.8910e+02
2.5304e+01 5.0816e-02 6.2551e+02
2.5304e+01 6.1020e-02 5.6736e+02
2.5304e+01 7.1224e-02 5.1473e+02
2.5304e+01 8.1429e-02 4.6772e+02
2.5304e+01 9.1633e-02 4.2641e+02
2.5304e+01 1.0184e-01 3.9089e+02
2.5304e+01 1.1204e-01 3.6126e+02
2.5304e+01 1.2224e-01 3.3761e+02
2.5304e+01 1.3245e-01 3.2002e+02
2.5304e+01 1.4265e-01 3.0860e+02
2.5304e+01 1.5286e-01 3.0342e+02
2.5304e+01 1.6306e-01 3.0458e+02
2.5304e+01 1.7327e-01 3.1216e+02
2.5304e+01 1.8347e-01 3.2627e+02
2.5304e+01 1.9367e-01 3.4699e+02
2.5304e+01 2.0388e-01 3.7441e+02
2.5304e+01 2.1408e-01 4.0862e+02
2.5304e+01 2.2429e-01 4.4971e+02
2.5304e+01 2.3449e-01 4.9777e+02
2.5304e+01 2.4469e-01 5.5290e+02
2.5304e+01 2.5490e-01 6.1517e+02
2.5304e+01 2.6510e-01 6.8470e+02
2.5304e+01 2.7531e-01 7.6155e+02
2.5304e+01 2.8551e-01 8.4584e+02
2.5304e+01 2.9571e-01 9.3763e+02
2.5304e+01 3.0592e-01 1.0370e+03
2.5304e+01 3.1612e-01 1.1441e+03
2.5304e+01 3.2633e-01 1.2590e+03
2.5304e+01 3.3653e-01 1.3818e+03
2.5304e+01 3.4673e-01 1.5125e+03
2.5304e+01 3.5694e-01 1.6513e+03
2.5304e+01 3.6714e-01 1.7983e+03
2.5304e+01 3.7735e-01 1.9534e+03
2.5304e+01 3.8755e-01 2.1169e+03
2.5304e+01 3.9776e-01 2.2889e+03
2.5304e+01 4.0796e-01 2.4693e+03
2.5304e+01 4.1816e-01 2.6584e+03
2.5304e+01 4.2837e-01 2.8561e+03
2.5304e+01 4.3857e-01 3.0626e+03
2.5304e+01 4.4878e-01 3.2780e+03
2.5304e+01 4.5898e-01 3.5024e+03
2.5304e+01 4.6918e-01 3.7358e+03
2.5304e+01 4.7939e-01 3.9783e+03
2.5304e+01 4.8959e-01 4.2301e+03
2.5304e+01 4.9980e-01 4.4912e+03
2.5304e+01 5.1000e-01 4.7618e+03
2.3919e+01 1.0000e-02 7.0689e+02
2.3919e+01 2.0204e-02 6.4626e+02
2.3919e+01 3.0408e-02 5.8947e+02
2.3919e+01 4.0612e-02 5.3659e+02
2.3919e+01 5.0816e-02 4.8768e+02
2.3919e+01 6.1020e-02 4.4279e+02
2.3919e+01 7.1224e-02 4.0198e+02
2.3919e+01 8.1429e-02 3.6531e+02
2.3919e+01 9.1633e-02 3.3285e+02
2.3919e+01 1.0184e-01 3.0464e+02
2.3919e+01 1.1204e-01 2.8074e+02
2.3919e+01 1.2224e-01 2.6123e+02
2.3919e+01 1.3245e-01 2.4614e+02
2.3919e+01 1.4265e-01 2.3555e+02
2.3919e+01 1.5286e-01 2.2951e+02
2.3919e+01 1.6306e-01 2.2807e+02
2.3919e+01 1.7327e-01 2.3131e+02
2.3919e+01 1.8347e-01 2.3927e+02
2.3919e+01 1.9367e-01 2.5201e+02
2.3919e+01 2.0388e-01 2.6959e+02
2.3919e+01 2.1408e-01 2.9208e+02
2.3919e+01 2.2429e-01 3.1952e+02
2.3919e+01 2.3449e-01 3.5199e+02
2.3919e+01 2.4469e-01 3.8953e+02
2.3919e+01 2.5490e-01 4.3220e+02
2.3919e+01 2.6510e-01 4.8007e+02
2.3919e+01 2.7531e-01 5.3319e+02
2.3919e+01 2.8551e-01 5.9162e+02
2.3919e+01 2.9571e-01 6.5541e+02
2.3919e+01 3.0592e-01 7.2464e+02
2.3919e+01 3.1612e-01 7.9935e+02
2.3919e+01 3.2633e-01 8.7960e+02
2.3919e+01 3.3653e-01 9.6545e+02
2.3919e+01 3.4673e-01 1.0570e+03
2.3919e+01 3.5694e-01 1.1542e+03
2.3919e+01 3.6714e-01 1.2572e+03
2.3919e+01 3.7735e-01 1.3661e+03
2.3919e+01 3.8755e-01 1.4808e+03
2.3919e+01 3.9776e-01 1.6015e+03
2.3919e+01 4.0796e-01 1.7282e+03
2.3919e+01 4.1816e-01 1.8610e+03
2.3919e+01 4.2837e-01 1.9999e+03
2.3919e+01 4.3857e-01 2.1450e+03
2.3919e+01 4.4878e-01 2.2963e+03
2.3919e+01 4.5898e-01 2.4540e+03
2.3919e+01 4.6918e-01 2.6180e+03
2.3919e+01 4.7939e-01 2.7884e+03
2.3919e+01 4.8959e-01 2.9653e+03
2.3919e+01 4.9980e-01 3.1487e+03
2.3919e+01 5.1000e-01 3.3388e+03
2.2673e+01 1.0000e-02 4.5331e+02
2.2673e+01 2.0204e-02 4.1684e+02
2.2673e+01 3.0408e-02 3.8261e+02
2.2673e+01 4.0612e-02 3.5067e+02
2.2673e+01 5.0816e-02 3.2109e+02
2.2673e+01 6.1020e-02 2.9391e+02
2.2673e+01 7.1224e-02 2.6920e+02
2.2673e+01 8.1429e-02 2.4701e+02
2.2673e+01 9.1633e-02 2.2739e+02
2.2673e+01 1.0184e-01 2.1040e+02
2.2673e+01 1.1204e-01 1.9609e+02
2.2673e+01 1.2224e-01 1.8453e+02
2.2673e+01 1.3245e-01 1.7577e+02
2.2673e+01 1.4265e-01 1.6985e+02
2.2673e+01 1.5286e-01 1.6685e+02
2.2673e+01 1.6306e-01 1.6681e+02
2.2673e+01 1.7327e-01 1.6979e+02
2.2673e+01 1.8347e-01 1.7584e+02
2.2673e+01 1.9367e-01 1.8502e+02
2.2673e+01 2.0388e-01 1.9739e+02
2.2673e+01 2.1408e-01 2.1300e+02
2.2673e+01 2.2429e-01 2.3191e+02
2.2673e+01 2.3449e-01 2.5417e+02
2.2673e+01 2.4469e-01 2.7984e+02
2.2673e+01 2.5490e-01 3.0897e+02
2.2673e+01 2.6510e-01 3.4162e+02
2.2673e+01 2.7531e-01 3.7785e+02
2.2673e+01 2.8551e-01 4.1771e+02
2.2673e+01 2.9571e-01 4.6125e+02
2.2673e+01 3.0592e-01 5.0853e+02
2.2673e+01 3.1612e-01 5.5962e+02
2.2673e+01 3.2633e-01 6.1455e+02
2.2673e+01 3.3653e-01 6.7339e+02
2.2673e+01 3.4673e-01 7.3620e+02
2.2673e+01 3.5694e-01 8.0303e+02
2.2673e+01 3.6714e-01 8.7393e+02
2.2673e+01 3.7735e-01 9.4896e+02
2.2673e+01 3.8755e-01 1.0282e+03
2.2673e+01 3.9776e-01 1.1116e+03
2.2673e+01 4.0796e-01 1.1994e+03
2.2673e+01 4.1816e-01 1.2915e+03
2.2673e+01 4.2837e-01 1.3880e+03
2.2673e+01 4.3857e-01 1.4890e+03
2.2673e+01 4.4878e-01 1.5945e+03
2.2673e+01 4.5898e-01 1.7046e+03
2.2673e+01 4.6918e-01 1.8193e+03
2.2673e+01 4.7939e-01 1.9387e+03
2.2673e+01 4.8959e-01 2.0629e+03
2.2673e+01 4.9980e-01 2.1918e+03
2.2673e+01 5.1000e-01 2.3256e+03
2.1546e+01 1.0000e-02 3.3200e+02
2.1546e+01 2.0204e-02 3.0273e+02
2.1546e+01 3.0408e-02 2.7538e+02
2.1546e+01 4.0612e-02 2.4998e+02
2.1546e+01 5.0816e-02 2.2657e+02
2.1546e+01 6.1020e-02 2.0515e+02
2.1546e+01 7.1224e-02 1.8577e+02
2.1546e+01 8.1429e-02 1.6843e+02
2.1546e+01 9.1633e-02 1.5316e+02
2.1546e+01 1.0184e-01 1.4000e+02
2.1546e+01 1.1204e-01 1.2896e+02
2.1546e+01 1.2224e-01 1.2007e+02
2.1546e+01 1.3245e-01 1.1334e+02
2.1546e+01 1.4265e-01 1.0882e+02
2.1546e+01 1.5286e-01 1.0651e+02
2.1546e+01 1.6306e-01 1.0645e+02
2.1546e+01 1.7327e-01 1.0866e+02
2.1546e+01 1.8347e-01 1.1315e+02
2.1546e+01 1.9367e-01 1.1997e+02
2.1546e+01 2.0388e-01 1.2913e+02
2.1546e+01 2.1408e-01 1.4065e+02
2.1546e+01 2.2429e-01 1.5456e+02
2.1546e+01 2.3449e-01 1.7089e+02
2.1546e+01 2.4469e-01 1.8965e+02
2.1546e+01 2.5490e-01 2.1088e+02
2.1546e+01 2.6510e-01 2.3459e+02
2.1546e+01 2.7531e-01 2.6081e+02
2.1546e+01 2.8551e-01 2.8957e+02
2.1546e+01 2.9571e-01 3.2088e+02
2.1546e+01 3.0592e-01 3.5478e+02
2.1546e+01 3.1612e-01 3.9129e+02
2.1546e+01 3.2633e-01 4.3043e+02
2.1546e+01 3.3653e-01 4.7222e+02
2.1546e+01 3.4673e-01 5.1670e+02
2.1546e+01 3.5694e-01 5.6387e+02
2.1546e+01 3.6714e-01 6.1378e+02
2.1546e+01 3.7735e-01 6.6644e+02
2.1546e+01 3.8755e-01 7.2188e+02
2.1546e+01 3.9776e-01 7.8012e+02
2.1546e+01 4.0796e-01 8.4118e+02
2.1546e+01 4.1816e-01 9.0509e+02
2.1546e+01 4.2837e-01 9.7188e+02
2.1546e+01 4.3857e-01 1.0416e+03
2.1546e+01 4.4878e-01 1.1142e+03
2.1546e+01 4.5898e-01 1.1897e+03
2.1546e+01 4.6918e-01 1.2682e+03
2.1546e+01 4.7939e-01 1.3498e+03
2.1546e+01 4.8959e-01 1.4343e+03
2.1546e+01 4.9980e-01 1.5219e+03
2.1546e+01 5.1000e-01 1.6125e+03
2.0521e+01 1.0000e-02 2.4996e+02
2.0521e+01 2.0204e-02 2.2834e+02
2.0521e+01 3.0408e-02 2.0811e+02
2.0521e+01 4.0612e-02 1.8929e+02
2.0521e+01 5.0816e-02 1.7190e+02
2.0521e+01 6.1020e-02 1.5594e+02
2.0521e+01 7.1224e-02 1.4144e+02
2.0521e+01 8.1429e-02 1.2841e+02
2.0521e+01 9.1633e-02 1.1687e+02
2.0521e+01 1.0184e-01 1.0683e+02
2.0521e+01 1.1204e-01 9.8322e+01
2.0521e+01 1.2224e-01 9.1349e+01
2.0521e+01 1.3245e-01 8.5931e+01
2.0521e+01 1.4265e-01 8.2085e+01
2.0521e+01 1.5286e-01 7.9827e+01
2.0521e+01 1.6306e-01 7.9173e+01
2.0521e+01 1.7327e-01 8.0141e+01
2.0521e+01 1.8347e-01 8.2747e+01
2.0521e+01 1.9367e-01 8.7008e+01
2.0521e+01 2.0388e-01 9.2939e+01
2.0521e+01 2.1408e-01 1.0056e+02
2.0521e+01 2.2429e-01 1.0988e+02
2.0521e+01 2.3449e-01 1.2092e+02
2.0521e+01 2.4469e-01 1.3370e+02
2.0521e+01 2.5490e-01 1.4824e+02
2.0521e+01 2.6510e-01 1.6454e+02
2.0521e+01 2.7531e-01 1.8263e+02
2.0521e+01 2.8551e-01 2.0252e+02
2.0521e+01 2.9571e-01 2.2424e+02
2.0521e+01 3.0592e-01 2.4778e+02
2.0521e+01 3.1612e-01 2.7319e+02
2.0521e+01 3.2633e-01 3.0046e+02
2.0521e+01 3.3653e-01 3.2961e+02
2.0521e+01 3.4673e-01 3.6067e+02
2.0521e+01 3.5694e-01 3.9365e+02
2.0521e+01 3.6714e-01 4.2856e+02
2.0521e+01 3.7735e-01 4.6543e+02
2.0521e+01 3.8755e-01 5.0426e+02
2.0521e+01 3.9776e-01 5.4508e+02
2.0521e+01 4.0796e-01 5.8790e+02
2.0521e+01 4.1816e-01 6.3273e+02
2.0521e+01 4.2837e-01 6.7960e+02
2.0521e+01 4.3857e-01 7.2853e+02
2.0521e+01 4.4878e-01 7.7952e+02
2.0521e+01 4.5898e-01 8.3259e+02
2.0521e+01 4.6918e-01 8.8776e+02
2.0521e+01 4.7939e-01 9.4505e+02
2.0521e+01 4.8959e-01 1.0045e+03
2.0521e+01 4.9980e-01 1.0661e+03
2.0521e+01 5.1000e-01 1.1298e+03
1.9586e+01 1.0000e-02 1.5551e+02
1.9586e+01 2.0204e-02 1.4281e+02
1.9586e+01 3.0408e-02 1.3093e+02
1.9586e+01 4.0612e-02 1.1986e+02
1.9586e+01 5.0816e-02 1.0964e+02
1.9586e+01 6.1020e-02 1.0027e+02
1.9586e+01 7.1224e-02 9.1777e+01
1.9586e+01 8.1429e-02 8.4174e+01
1.9586e+01 9.1633e-02 7.7478e+01
1.9586e+01 1.0184e-01 7.1706e+01
1.9586e+01 1.1204e-01 6.6876e+01
1.9586e+01 1.2224e-01 6.3003e+01
1.9586e+01 1.3245e-01 6.0105e+01
1.9586e+01 1.4265e-01 5.8199e+01
1.9586e+01 1.5286e-01 5.7302e+01
1.9586e+01 1.6306e-01 5.7429e+01
1.9586e+01 1.7327e-01 5.8599e+01
1.9586e+01 1.8347e-01 6.0828e+01
1.9586e+01 1.9367e-01 6.4133e+01
1.9586e+01 2.0388e-01 6.8530e+01
1.9586e+01 2.1408e-01 7.4037e+01
1.9586e+01 2.2429e-01 8.0671e+01
1.9586e+01 2.3449e-01 8.8448e+01
1.9586e+01 2.4469e-01 9.7384e+01
1.9586e+01 2.5490e-01 1.0750e+02
1.9586e+01 2.6510e-01 1.1881e+02
1.9586e+01 2.7531e-01 1.3132e+02
1.9586e+01 2.8551e-01 1.4507e+02
1.9586e+01 2.9571e-01 1.6006e+02
1.9586e+01 3.0592e-01 1.7631e+02
1.9586e+01 3.1612e-01 1.9384e+02
1.9586e+01 3.2633e-01 2.1266e+02
1.9586e+01 3.3653e-01 2.3280e+02
